736;Новые. Гарантия. Gigabyte 1080 Ti Founders Edition;1153389287;2018-10-20;05:32:00;//55.img.avito.st/640x480/3660945655.jpg,//56.img.avito.st/640x480/3660945656.jpg,//58.img.avito.st/640x480/3660945658.jpg,;Москва,м.Авиамоторная;47 000;"
Новые видеокарты GIGABYTE GeForce GTX 1080Ti 1480Mhz PCI-E 3.0 11264Mb 11010Mhz 352 bit HDMI HDCP Founders Edition. В наличии 2 шт.Гарантия производителя 3 года. Общие характеристики Тип видеокарты офисная/игровая Графический процессор NVIDIA GeForce GTX 1080 Ti Код производителя GV-N108TD5X-B Интерфейс PCI-E 16x 3.0 Кодовое название графического процессора GP102-350-A1 Техпроцесс 16 нм Количество поддерживаемых мониторов 4 Максимальное разрешение 7680x4320 Технические характеристики Частота графического процессора 1480 МГц Объем видеопамяти 11264 Мб Тип видеопамяти GDDR5X Частота видеопамяти 11010 МГц Разрядность шины видеопамяти 352 бит Поддержка режима SLI/CrossFire есть Подключение Разъемы поддержка HDCP, HDMI, DisplayPort x3 Версия HDMI 2.0b Версия DisplayPort 1.4 Превосходит amd rx 460, rx 470, rx 480, rx 570, rx 580, gtx 1050, gtx 1060, gtx 1070. Asus, Msi, Palit, inno3d, evga. Математический блок Число универсальных процессоров 3584 Версия шейдеров 5.0 Число текстурных блоков 224 Число блоков растеризации 88 Максимальная степень анизотропной фильтрации 16x Поддержка стандартов DirectX 12, Превосходит amd rx 460, rx 470, rx 480, rx 570, rx 580, gtx 1050, gtx 1060, gtx 1070. Asus, Msi, Palit, inno3d, evga OpenGL 4.5 Дополнительные характеристики Поддержка CUDA есть, версия 6.1 Поддержка Vulkan есть Версия OpenCL 1.2 Необходимость дополнительного питания да, 8 pin + 6 pin Рекомендуемая мощность блока питания 600 Вт TDP 250 Вт Дизайн системы охлаждения референсный Количество вентиляторов 1 Размеры (ШxВxТ) 267x111x40 мм Количество занимаемых слотов 2 Дополнительная информация частота видеопроцессора Boost - 1582 МГц ";videokarty;
737;Gigabyte RX 460 4GB;1031519337;2018-10-19;18:26:00;//22.img.avito.st/640x480/4885296022.jpg,//15.img.avito.st/640x480/4885297215.jpg,//57.img.avito.st/640x480/4885303357.jpg,;Москва,м.Комсомольская;6 500;"
Модель gv-rx460wf2oc-4gdСостояние отличное, в майнинге не участвовала. Посмотреть можно территориально по адресу м. Комсомольская ул. Новорязанская 16. ";videokarty;
738;Sapphire Radeon RX 570 Nitro+ 4GB;1455128910;2018-10-20;00:21:00;//08.img.avito.st/640x480/4785941308.jpg,;Москва,м.Молодежная;12 000;"
БЕЗ ТОРГАКарта в отличном состоянии. Не ремонтировалась. Работает как часы, все игры летают. Из Германии привезена в январе 2018. Гарантии нет. Прочитайте про модель в инете, чтобы не задавать лишних вопросов. Самовывоз по адресу по договоренности.В вопросами вроде «А точно не майнили? А сколько времени на проверку? С ней все в порядке?» - сразу в игнор. Хотите новую карточку - идите в магазин. ";videokarty;
739;Продается MSI GTX580 OC 1.5 Гб;1379198405;2018-10-19;23:57:00;//56.img.avito.st/640x480/4255844456.jpg,;Москва,м.Выхино;3 900;"
Продается MSI GTX580 OC с бортовой набортной памятью 1.5Гб, разгон заводской. Охлаждение референсное, не модифицировалась, с небольшим пробегом, во основном лежала в упаковке, так как для игр были приобретены приставки. Комплектация полная, в полностью рабочем состоянии. Продается только за наличные. Только по Москве. За наличные. Без торга. Без доставки в регионы. Самовывоз. С проверкой. ";videokarty;
740;ATi RagePro Turbo 8MB AGP c тв тюнером;1500112182;2018-10-20;01:00:00;//75.img.avito.st/640x480/4406798975.jpg,//07.img.avito.st/640x480/4406799007.jpg,;Москва,м.Преображенскаяплощадь;500;"
Редкая карта от ATi c тв тюнером полный комплект.Карточка, диски, провода ";videokarty;
741;Asus R9 380 4 GB Strix Gaming;1459089720;2018-10-19;18:24:00;//62.img.avito.st/640x480/4885300162.jpg,;Москва,м.Охотныйряд;6 490;"
Карта в отличном состоянии Проверить перед покупкой можно Объем памяти 4 гб ";videokarty;
742;Видеокарта gygabyte GTX 650Ti;1304474082;2018-10-19;18:34:00;//13.img.avito.st/640x480/4307065113.jpg,//55.img.avito.st/640x480/4307065255.jpg,//91.img.avito.st/640x480/4307064691.jpg,//32.img.avito.st/640x480/4307064732.jpg,;Москва,м.Пражская;3 500;"
Видеокарта GIGABYTE GeForce GTX 650 Ti [GV-N65TOC-2GI] ";videokarty;
743;Ichill X4 1080;1650108280;2018-10-19;18:16:00;//62.img.avito.st/640x480/4885273762.jpg,//35.img.avito.st/640x480/4886509235.jpg,;Москва,м.Беляево;20 000;"
Отличная карта, лишняя. Не работает мелкий вентилятор, на работу не влияет. Торг. ";videokarty;
744;MSI Radeon HD 7730;1488868351;2018-10-19;18:13:00;//30.img.avito.st/640x480/4885263230.jpg,//00.img.avito.st/640x480/4885263400.jpg,//36.img.avito.st/640x480/4885263636.jpg,//70.img.avito.st/640x480/4885264770.jpg,//57.img.avito.st/640x480/4885266257.jpg,//41.img.avito.st/640x480/4885266441.jpg,;Москва,м.Сходненская;2 000;"
MSI Radeon HD 7730-1gb-DDR-5 ! Возможен обмен на жёсткий диск или оперативку !!! ";videokarty;
745;Видеокарта GTX 650 2 GB - gddr5;1520339624;2018-10-19;18:58:00;//10.img.avito.st/640x480/4885392210.jpg,;Москва,м.Бабушкинская;3 500;"
НЕ ЗВОНИТЬВидеокарта GIGABYTE GeForce GTX 650 1110Mhz PCI-E 3.0 2048Mb 5000Mhz 128 bit 2xDVI HDMI HDCP?Подойдёт любой блок питания от 300 ваттПодойдёт для игр на средних настройках графики:Battlefield 1,4; GTA 5, CS Go, Fortnite, World of tanks, Crisys 3, NFS, Pubg, Warfare и другие.? Карта в хорошем состоянии.? Любые проверки? ГарантияНа уровне GT 1030, GT 740 ";videokarty;
746;Видеокарта Asus GTX560Ti 1 Gb;573072049;2018-10-19;16:59:00;//47.img.avito.st/640x480/4618939447.jpg,//25.img.avito.st/640x480/4618939825.jpg,//10.img.avito.st/640x480/4618939910.jpg,//00.img.avito.st/640x480/4618940100.jpg,//49.img.avito.st/640x480/4618943549.jpg,//19.img.avito.st/640x480/4618943619.jpg,//45.img.avito.st/640x480/4618943745.jpg,;Москва,м.Новогиреево;2 500;"
Видеокарта Asus GTX560Ti  1 GbРаботает отлично. Заменен термоинтерфейс, смазан вентилятор. Очищено от пыли.Два 6-pin разъема питания. Тянет csgo и гта 5 на средних настройках. Торга нет. ";videokarty;
747;Geforce 750 ti;1229389976;2018-10-19;16:32:00;//88.img.avito.st/640x480/4884955888.jpg,//87.img.avito.st/640x480/4884955887.jpg,//89.img.avito.st/640x480/4884955889.jpg,;Москва,м.Селигерская;5 000;"
Geforce 750ti 2gb msi ";videokarty;
748;Gtx 960 2g;1541815989;2018-10-19;16:11:00;//11.img.avito.st/640x480/4540212811.jpg,//05.img.avito.st/640x480/4540214705.jpg,;Москва,м.Бибирево;7 500;"
Продаю свою видеокарту, пользовал только дома, не разгонял, в полностью рабочем состоянии. Причина продажи - покупка 980ti серии. ";videokarty;
749;Видеокарты GTX 1060;1315828441;2018-10-19;18:06:00;//19.img.avito.st/640x480/4763418219.jpg,//27.img.avito.st/640x480/4763418227.jpg,//32.img.avito.st/640x480/4763418232.jpg,//43.img.avito.st/640x480/4763418243.jpg,//67.img.avito.st/640x480/4763418267.jpg,;Москва,м.Смоленская;15 500;"
Продаются видеокарты 1060 (4 x MSI и 1 x PNY).Все находятся в рабочем состоянии.Видеокарты стояли на майнинг-ферме, которая была собрана в конце марта.Возможны любые проверки и тесты.Чеков и коробок не осталось. ";videokarty;
750;Msi gtx 1080 gaming x 8Gb;997279302;2018-10-20;01:58:00;//01.img.avito.st/640x480/4634506801.jpg,//38.img.avito.st/640x480/4634507238.jpg,//26.img.avito.st/640x480/4634508426.jpg,;Москва,м.Киевская;23 750;"
Карта в хорошем состоянии,более 53 градусов не греется! память микрон!  БЕЗ ТОГРА !Частота ядра / памятиЧастота разгона / Базовая частота / Частота памяти1847 MHz / 1708 MHz / 11110 MHz (OC Mode)1822 MHz / 1683 MHz / 11010 MHz (Gaming Mode)1733 MHz / 1607 MHz / 11010 MHz (Silent Mode)8GB GDDR5XЗапредельный GAMING: TWIN FROZR VIТехнология Smooth Heat Pipes: Квадратный профиль тепловой трубки в месте контакта с медной пластиной основания, способствует лучшей передаче тепла.Zero Frozr: Технология Zero Frozr полностью останавливает вентилятор в простое и ситуациях с низкой вычислительной нагрузкой, обеспечивая тем самым, полное отсутствие шума.Технология Airflow Control: Специальные дефлекторы отклоняют воздушный поток в направлении тепловых трубок, снижая температуру и способствуя лучшему геймингу.TORX FAN 2.0: В высшей степени бесшумный вентиляторДисперсионные лопасти: Изогнутые под большим углом лопасти ускоряют воздушный поток.Традиционные лопасти: Обеспечивают стабильный воздушный поток, направленный на массивный радиатор охлаждения.Двухрядные подшипники: Надежность на многие годы гарантирует лучший гейминг.Gaming AppМгновенное увеличение производительности: Добавьте производительности или включите бесшумный режим в один клик.Управление LED подсветкой: Полный контроль над RGB GAMING LED подсветкой.1050 и 1070 а 1080 и 1030 а 980 о 970 и 960 ti amd rx radeon 480 и 560 а 570 и 580 gtx ";videokarty;
